Edad,ID_DEPTO,Poblacion
52,26,210
52,27,158
52,28,65
52,29,39
52,30,644
52,31,19
52,32,519
52,33,162
52,34,370
52,35,102
52,36,135
52,37,4359
52,38,194
52,39,418
52,40,219
52,41,238
52,42,813
52,43,3578
52,44,543
52,45,1547
52,46,467
52,47,1795
52,48,330
52,49,50
52,50,533
52,51,111
52,52,439
52,53,236
52,54,4155
52,55,1139
52,56,262
52,57,110
52,58,19
52,59,1032
52,60,350
52,61,502
52,62,362
52,63,377
52,64,97
52,65,165
52,66,489
52,67,843
52,68,28
52,69,107
52,70,1215
52,71,326
52,72,684
52,73,203
52,74,6661
52,75,1977
52,76,15977
52,77,4009
52,78,4419
52,79,1215
52,80,6020
52,81,1267
52,82,3336
52,83,2031
52,84,1299
52,85,168
52,86,276
52,87,161
52,88,193
52,89,897
52,90,1974
52,91,112
52,92,73
52,93,32
52,94,87
52,95,405
52,96,455
52,97,341
52,98,621
52,99,323
52,100,21
52,101,128
52,102,117
52,103,469
52,104,18
52,105,910
52,106,253
52,107,623
52,108,1027
52,109,841
52,110,203
52,111,399
52,112,37548
52,113,140
52,114,43
52,115,3446
52,116,836
52,117,314
52,118,948
52,119,222
52,120,82
52,121,1927
52,122,74
52,123,5046
52,124,191
52,125,1018
52,126,265
52,127,721
52,128,193
52,129,322
52,130,205
52,131,532
52,132,136
52,133,1984
52,134,682
52,135,19
52,136,482
52,137,327
52,138,190
52,139,1288
52,140,578
52,141,377
52,142,3542
52,143,37
52,144,1218
52,145,86
52,146,808
52,147,207
52,148,701
52,149,2210
52,150,2844
52,151,351
52,152,3685
52,153,459
52,154,2016
52,155,354
52,156,78
52,157,750
52,158,323
52,159,138
52,160,160
52,161,4925
52,162,121
52,163,21
52,164,2726
52,165,97
52,166,174
52,167,618
52,168,156
52,169,229
52,170,25
52,171,460
52,172,593
52,173,122
52,174,99
52,175,219
52,176,119
52,177,89
52,178,220
52,179,146
52,180,124
52,181,549
52,182,578
52,183,31
52,184,1607
52,185,52
52,186,268
52,187,144
52,188,17
52,189,199
52,190,56
52,191,2280
52,192,380
52,193,1984
52,194,74
52,195,178
52,196,146
52,197,1644
52,198,134
52,199,7838
52,200,4008
52,201,399
52,202,1322
52,203,5182
52,204,1529
52,205,55
52,206,395
52,207,260
52,208,333
52,209,120
52,210,2006
52,211,1096
52,212,131
52,213,33
52,214,633
52,215,1426
52,216,113
52,217,675
52,218,77
52,219,110
52,220,3578
52,221,1460
52,222,115
52,223,79
52,224,232
52,225,203
52,226,2131
52,227,74
52,228,868
52,229,29
52,230,200
52,231,796
52,232,41
52,233,360
52,234,129
52,235,89
52,236,2339
52,237,389
52,238,256
52,239,146
52,240,3249
52,241,333
52,242,177
52,243,2687
52,244,784
52,245,1087
52,246,518
52,247,435
52,248,129
52,249,71
52,250,5933
52,251,177
52,252,1145
52,253,19130
52,254,126
52,255,254
52,256,717
52,257,8360
52,258,16
52,259,77
52,260,468
52,261,251
52,262,124
52,263,181
52,264,31
52,265,5453
52,266,121
52,267,1175
52,268,287
52,269,2492
52,270,420
52,271,371
52,272,585
52,273,167
52,274,526
52,275,982
52,276,59
52,277,127
52,278,569
52,279,39
52,280,515
52,281,10
52,282,4
52,283,504
52,284,227
52,285,421
52,286,7577
52,287,88
52,288,236
52,289,70
52,290,182
52,291,104
52,292,1270
52,293,1998
52,294,828
52,295,126
52,296,198
52,297,2341
52,298,232
52,299,147
52,300,323
52,301,3889
52,302,399
52,303,752
52,304,1242
52,305,623
52,306,14
52,307,127
52,308,567
52,309,129
52,310,736
52,311,481
52,312,6170
52,313,433
52,314,63
52,315,106
52,316,17
52,317,58
52,318,263
52,319,462
52,320,114
52,321,334
52,322,723
52,323,284
52,324,5818
52,325,3988
52,326,204
52,327,1127
52,328,413
52,329,56
52,330,11
52,331,164
52,332,1098
52,333,175
52,334,1399
52,335,1472
52,336,44
52,337,718
52,338,4069
52,339,28
52,340,556
52,341,418
52,342,707
52,343,520
52,344,331
52,345,89
52,346,143
52,347,1264
52,348,175
52,349,69
52,350,94
52,351,37
52,352,221
52,353,4530
52,354,107
52,355,896
52,356,447
52,357,674
52,358,62
52,359,668
52,360,117
52,361,101
52,362,970
52,363,415
52,364,218
52,365,98
52,366,2518
52,367,137
52,368,112
52,369,104
52,370,7175
52,371,320
52,372,393
52,373,118
52,374,125
52,375,188
52,376,1626
52,377,1466
52,378,198
52,379,16
52,380,57
52,381,622
52,382,3055
52,383,938
52,384,662
52,385,586
52,386,180
52,387,1227
52,388,57
52,389,261
52,390,690
52,391,1109
52,392,51
52,393,212
52,394,405
52,395,307
52,396,148
52,397,14549
52,398,380
52,399,532
52,400,176
52,401,247
52,402,284
52,403,384
52,404,85
52,405,83
52,406,425
52,407,472
52,408,302
52,409,416
52,410,75
52,411,306
52,412,39
52,413,83
52,414,430
52,415,107
52,416,209
52,417,760
52,418,2064
52,419,4432
52,420,557
52,421,3681
52,422,692
52,423,203
52,424,309
52,425,913
52,426,2539
52,427,472
52,428,2023
52,429,129
52,430,205
52,431,73
52,432,1286
52,433,732
52,434,105
52,435,154
52,436,3562
52,437,104
52,438,1887
52,439,957
52,440,249
52,441,658
52,442,2191
52,443,200
52,444,228
52,445,885
52,446,42
52,447,197
52,448,33
52,449,679
52,450,254
52,451,1516
52,452,175
52,453,134
52,454,77
52,455,711
52,456,184
52,457,30
52,458,218
52,459,131
52,460,98
52,461,81
52,462,330
52,463,52
52,464,111
52,465,30
52,466,219
52,467,1815
52,468,340
52,469,1680
52,470,110
52,471,48
52,472,68
52,473,15
52,474,1334
52,475,5603
52,476,166
52,477,267
52,478,196
52,479,64
52,480,29
52,481,179
52,482,234
52,483,228
52,484,67
52,485,505
52,486,726
52,487,4248
52,488,79
52,489,163
52,490,55
52,491,647
52,492,400
52,493,72
52,494,1205
52,495,1270
52,496,874
52,497,166
52,498,45
52,499,92
52,500,26
52,501,344
52,502,486
52,503,3698
52,504,443
52,505,459
52,506,550
52,507,370
52,508,22
52,509,248
52,510,1171
52,511,480
52,512,1418
52,513,63
53,1,212
53,2,120
53,3,86
53,4,163
53,5,181
53,6,282
53,7,382
53,8,265
53,9,101
53,10,250
53,11,50
53,12,538
53,13,313
53,14,608
53,15,205
53,16,136
53,17,93
53,18,247
53,19,154
53,20,135
53,21,251
53,22,6118
53,23,119
53,24,49
53,25,45
53,26,164
53,27,148
53,28,81
53,29,41
53,30,534
53,31,13
53,32,448
53,33,133
53,34,337
53,35,114
53,36,126
53,37,4168
53,38,199
53,39,389
53,40,232
53,41,241
53,42,852
53,43,3496
53,44,505
53,45,1359
53,46,415
53,47,1613
53,48,293
53,49,53
53,50,486
53,51,103
53,52,381
53,53,247
53,54,3888
53,55,1069
53,56,249
53,57,112
53,58,30
53,59,983
53,60,371
53,61,421
53,62,304
53,63,341
53,64,84
53,65,133
53,66,493
53,67,769
53,68,34
53,69,94
53,70,1134
53,71,285
53,72,638
53,73,166
53,74,6088
53,75,1799
53,76,14860
53,77,3666
53,78,4171
53,79,1227
53,80,5531
53,81,1239
53,82,3243
53,83,2026
53,84,1158
53,85,165
53,86,254
53,87,139
53,88,171
53,89,877
53,90,1977
53,91,99
53,92,53
53,93,31
53,94,92
53,95,360
53,96,487
53,97,322
53,98,599
53,99,283
53,100,30
53,101,165
53,102,135
53,103,426
53,104,14
53,105,923
53,106,250
53,107,552
53,108,962
53,109,792
53,110,213
53,111,379
53,112,36140
53,113,131
53,114,52
53,115,3074
53,116,799
53,117,277
53,118,900
53,119,208
53,120,84
53,121,1898
53,122,72
53,123,4740
53,124,172
53,125,1021
53,126,274
53,127,659
53,128,175
53,129,273
53,130,161
53,131,510
53,132,122
53,133,1938
53,134,638
53,135,12
53,136,501
53,137,336
53,138,196
53,139,1238
53,140,554
53,141,335
53,142,3208
53,143,47
53,144,1044
53,145,91
53,146,784
53,147,154
53,148,605
53,149,2097
53,150,2616
53,151,434
53,152,3352
53,153,427
53,154,1801
53,155,321
53,156,79
53,157,815
53,158,281
53,159,164
53,160,141
53,161,4564
53,162,110
53,163,19
53,164,2681
53,165,98
53,166,130
53,167,529
53,168,121
53,169,217
53,170,16
53,171,482
53,172,526
53,173,129
53,174,96
53,175,183
53,176,92
53,177,84
53,178,209
53,179,141
53,180,115
53,181,529
53,182,547
53,183,30
53,184,1561
53,185,55
53,186,213
53,187,136
53,188,15
53,189,176
53,190,56
53,191,2120
53,192,344
53,193,1924
53,194,77
53,195,188
53,196,133
53,197,1522
53,198,135
53,199,7376
53,200,3840
53,201,395
53,202,1213
53,203,4875
53,204,1424
53,205,61
53,206,412
53,207,269
53,208,352
53,209,131
53,210,1943
53,211,1004
53,212,132
53,213,35
53,214,558
53,215,1234
53,216,135
53,217,620
53,218,82
53,219,119
53,220,3120
53,221,1508
53,222,108
53,223,86
53,224,201
53,225,178
53,226,2062
53,227,83
53,228,839
53,229,20
53,230,167
53,231,747
53,232,48
53,233,338
53,234,144
53,235,106
53,236,2128
53,237,374
53,238,246
53,239,149
53,240,3032
53,241,339
53,242,155
53,243,2561
53,244,686
53,245,993
53,246,445
53,247,419
53,248,128
53,249,64
53,250,5493
53,251,179
53,252,1059
53,253,17654
53,254,127
53,255,268
53,256,774
53,257,8035
53,258,21
53,259,65
53,260,488
53,261,217
53,262,96
53,263,163
53,264,26
53,265,5187
53,266,120
53,267,1144
53,268,297
53,269,2269
53,270,409
53,271,327
53,272,620
53,273,156
53,274,494
53,275,910
53,276,68
53,277,127
53,278,591
53,279,50
53,280,499
53,281,4
53,282,5
53,283,505
53,284,201
53,285,425
53,286,7076
53,287,71
53,288,180
53,289,51
53,290,179
53,291,92
53,292,1204
53,293,1827
53,294,725
53,295,134
53,296,208
53,297,2218
53,298,223
53,299,107
53,300,307
53,301,3610
53,302,385
53,303,731
53,304,1166
53,305,610
53,306,8
53,307,121
53,308,612
53,309,97
53,310,759
53,311,441
53,312,5597
53,313,423
53,314,57
53,315,119
53,316,11
53,317,41
53,318,213
53,319,405
53,320,59
53,321,345
53,322,633
53,323,286
53,324,5302
53,325,3724
53,326,188
53,327,1129
53,328,451
53,329,68
53,330,14
53,331,174
53,332,1049
53,333,159
53,334,1330
53,335,1344
53,336,40
53,337,583
53,338,4052
53,339,31
53,340,524
53,341,366
53,342,713
53,343,442
53,344,281
53,345,66
53,346,205
53,347,1246
53,348,172
53,349,52
53,350,87
53,351,53
53,352,194
53,353,4183
53,354,114
53,355,932
53,356,393
53,357,721
53,358,59
53,359,628
53,360,111
53,361,109
53,362,857
53,363,410
53,364,195
53,365,110
53,366,2414
53,367,116
53,368,113
53,369,88
53,370,6584
53,371,295
53,372,378
53,373,71
53,374,111
53,375,163
53,376,1490
53,377,1336
53,378,176
53,379,16
53,380,59
53,381,622
53,382,2924
53,383,868
53,384,619
53,385,569
53,386,162
53,387,1240
53,388,54
53,389,257
53,390,573
53,391,994
53,392,61
53,393,200
53,394,443
53,395,252
53,396,147
53,397,13644
53,398,339
53,399,462
53,400,166
53,401,253
53,402,273
53,403,367
53,404,95
53,405,102
53,406,384
53,407,428
53,408,262
53,409,374
53,410,71
53,411,256
53,412,39
53,413,71
53,414,371
53,415,101
53,416,207
53,417,736
53,418,1914
53,419,4084
53,420,535
53,421,3527
53,422,657
53,423,201
53,424,303
53,425,892
53,426,2328
53,427,494
53,428,1852
53,429,137
53,430,218
53,431,78
53,432,1276
53,433,699
53,434,124
53,435,115
53,436,3346
53,437,108
53,438,1759
53,439,847
53,440,250
53,441,628
53,442,2074
53,443,224
53,444,227
53,445,883
53,446,34
53,447,174
53,448,38
53,449,624
53,450,281
53,451,1375
53,452,166
53,453,128
53,454,81
53,455,613
53,456,171
53,457,39
53,458,245
53,459,111
53,460,102
53,461,104
53,462,342
53,463,33
53,464,111
53,465,32
53,466,275
53,467,1558
53,468,325
53,469,1614
53,470,116
53,471,45
53,472,69
53,473,13
53,474,1266
53,475,5155
53,476,149
53,477,286
53,478,181
53,479,40
53,480,25
53,481,160
53,482,264
53,483,225
53,484,68
53,485,506
53,486,710
53,487,4038
53,488,78
53,489,155
53,490,50
53,491,542
53,492,366
53,493,51
53,494,1128
53,495,1149
53,496,803
53,497,183
53,498,56
53,499,71
53,500,32
53,501,344
53,502,534
53,503,3434
53,504,383
53,505,408
53,506,538
53,507,321
53,508,40
53,509,219
53,510,1129
53,511,475
53,512,1328
53,513,46
54,1,217
54,2,118
54,3,110
54,4,170
54,5,166
54,6,271
54,7,386
54,8,253
54,9,108
54,10,262
54,11,50
54,12,555
54,13,315
54,14,640
54,15,190
54,16,154
54,17,63
54,18,269
54,19,131
54,20,122
54,21,286
54,22,6012
54,23,102
54,24,39
54,25,45
54,26,220
54,27,134
54,28,92
54,29,24
54,30,568
54,31,12
54,32,408
54,33,139
54,34,311
54,35,101
54,36,121
54,37,3932
54,38,197
54,39,387
54,40,228
54,41,191
54,42,783
54,43,3393
54,44,448
54,45,1445
54,46,382
54,47,1681
54,48,287
54,49,47
54,50,512
54,51,113
54,52,420
54,53,249
54,54,3809
54,55,1040
54,56,262
54,57,126
54,58,35
54,59,881
54,60,378
54,61,524
54,62,312
54,63,364
54,64,76
54,65,167
54,66,474
54,67,758
54,68,24
54,69,93
54,70,1092
54,71,293
54,72,636
54,73,179
54,74,5950
54,75,1731
54,76,14206
54,77,3608
54,78,4210
54,79,1181
54,80,5480
54,81,1264
54,82,3213
54,83,1847
54,84,1185
54,85,170
54,86,229
54,87,176
54,88,164
54,89,857
54,90,1981
54,91,102
54,92,74
54,93,26
54,94,87
54,95,396
54,96,441
54,97,301
54,98,546
54,99,258
54,100,33
54,101,179
54,102,120
54,103,418
54,104,16
54,105,846
54,106,229
54,107,535
54,108,918
54,109,759
54,110,204
54,111,367
54,112,35255
54,113,110
54,114,45
54,115,3001
54,116,741
54,117,290
54,118,927
54,119,220
54,120,117
54,121,1856
54,122,82
54,123,4610
54,124,181
54,125,1020
54,126,285
54,127,654
54,128,226
54,129,278
54,130,155
54,131,444
54,132,135
54,133,1845
54,134,580
54,135,13
54,136,474
54,137,288
54,138,201
54,139,1161
54,140,478
54,141,306
54,142,3085
54,143,36
54,144,1015
54,145,68
54,146,803
54,147,173
54,148,635
54,149,2032
54,150,2442
54,151,324
54,152,3258
54,153,401
54,154,1732
54,155,316
54,156,76
54,157,719
54,158,292
54,159,179
54,160,153
54,161,4303
54,162,112
54,163,22
54,164,2666
54,165,109
54,166,146
54,167,549
54,168,123
54,169,219
54,170,10
54,171,452
54,172,512
54,173,110
54,174,72
54,175,176
54,176,102
54,177,71
54,178,179
54,179,126
54,180,139
54,181,470
54,182,576
54,183,34
54,184,1471
54,185,44
54,186,223
54,187,129
54,188,21
54,189,204
54,190,45
54,191,2108
54,192,363
54,193,1837
54,194,79
54,195,174
54,196,124
54,197,1456
54,198,123
54,199,7220
54,200,3809
54,201,361
54,202,1166
54,203,4808
54,204,1406
54,205,62
54,206,388
54,207,227
54,208,362
54,209,126
54,210,1961
54,211,1075
54,212,127
54,213,31
54,214,645
54,215,1294
54,216,131
54,217,645
54,218,79
54,219,89
54,220,3153
54,221,1310
54,222,105
54,223,90
54,224,207
54,225,188
54,226,1994
54,227,86
54,228,826
54,229,26
54,230,168
54,231,780
54,232,51
54,233,366
54,234,149
54,235,92
54,236,2074
54,237,348
54,238,257
54,239,135
54,240,2811
54,241,319
54,242,143
54,243,2567
54,244,659
54,245,1015
54,246,502
54,247,416
54,248,130
54,249,72
54,250,5376
54,251,194
54,252,1050
54,253,17258
54,254,115
54,255,249
54,256,680
54,257,7648
54,258,13
54,259,60
54,260,447
54,261,202
54,262,132
54,263,194
54,264,33
54,265,5191
54,266,130
54,267,1125
54,268,290
54,269,2141
54,270,386
54,271,349
54,272,572
54,273,144
54,274,545
54,275,798
54,276,57
54,277,116
54,278,576
54,279,67
54,280,481
54,281,8
54,282,3
54,283,501
54,284,206
54,285,397
54,286,6885
54,287,72
54,288,212
54,289,36
54,290,172
54,291,95
54,292,1208
54,293,1851
54,294,717
54,295,94
54,296,173
54,297,2101
54,298,229
54,299,120
54,300,299
54,301,3525
54,302,307
54,303,657
54,304,1144
54,305,584
54,306,5
54,307,139
54,308,578
54,309,109
54,310,730
54,311,486
54,312,5615
54,313,421
54,314,52
54,315,110
54,316,10
54,317,56
54,318,241
54,319,390
54,320,81
54,321,351
54,322,684
54,323,293
54,324,5157
54,325,3807
54,326,184
54,327,1196
54,328,425
54,329,60
54,330,13
54,331,188
54,332,1028
54,333,166
54,334,1396
54,335,1306
54,336,43
54,337,582
54,338,3953
54,339,22
54,340,507
54,341,401
54,342,783
54,343,468
54,344,249
54,345,64
54,346,203
54,347,1182
54,348,186
54,349,43
54,350,83
54,351,55
54,352,224
54,353,4022
54,354,100
54,355,894
54,356,404
54,357,714
54,358,79
54,359,627
54,360,131
54,361,135
54,362,808
54,363,392
54,364,207
54,365,105
54,366,2390
54,367,103
54,368,102
54,369,92
54,370,6410
54,371,285
54,372,408
54,373,89
54,374,122
54,375,172
54,376,1471
54,377,1253
54,378,195
54,379,15
54,380,62
54,381,586
54,382,2833
54,383,891
54,384,619
54,385,519
54,386,146
54,387,1141
54,388,64
54,389,224
54,390,611
54,391,955
54,392,55
54,393,223
54,394,463
54,395,316
54,396,140
54,397,13169
54,398,290
54,399,471
54,400,175
54,401,247
54,402,247
54,403,352
54,404,104
54,405,100
54,406,385
54,407,458
54,408,241
54,409,358
54,410,67
54,411,282
54,412,46
54,413,70
54,414,404
54,415,97
54,416,221
54,417,703
54,418,1802
54,419,3991
54,420,542
54,421,3503
54,422,699
54,423,203
54,424,308
54,425,867
54,426,2341
54,427,467
54,428,1712
54,429,147
54,430,239
54,431,88
54,432,1235
54,433,678
54,434,113
54,435,135
54,436,3239
54,437,101
54,438,1672
54,439,844
54,440,249
54,441,645
54,442,2000
54,443,214
54,444,223
54,445,810
54,446,31
54,447,160
54,448,24
54,449,619
54,450,232
54,451,1347
54,452,184
54,453,102
54,454,87
54,455,665
54,456,171
54,457,35
54,458,207
54,459,124
54,460,130
54,461,80
54,462,363
54,463,45
54,464,126
54,465,25
54,466,230
54,467,1549
54,468,342
54,469,1480
54,470,130
54,471,46
54,472,56
54,473,19
54,474,1286
54,475,5048
54,476,150
54,477,248
54,478,175
54,479,46
54,480,19
54,481,149
54,482,204
54,483,180
54,484,73
54,485,511
54,486,681
54,487,3980
54,488,88
54,489,144
54,490,38
54,491,567
54,492,315
54,493,57
54,494,1069
54,495,1149
54,496,876
54,497,178
54,498,41
54,499,81
54,500,24
54,501,314
54,502,551
54,503,3446
54,504,453
54,505,415
54,506,499
54,507,296
54,508,40
54,509,233
54,510,1101
54,511,462
54,512,1286
54,513,69
55,1,213
55,2,140
55,3,96
55,4,162
55,5,180
55,6,290
55,7,333
55,8,327
55,9,102
55,10,269
55,11,44
55,12,543
55,13,320
55,14,662
55,15,200
55,16,137
55,17,76
55,18,241
55,19,157
55,20,132
55,21,277
55,22,5618
55,23,108
55,24,53
55,25,35
55,26,193
55,27,147
55,28,84
55,29,26
55,30,613
55,31,12
55,32,437
55,33,143
55,34,335
55,35,104
55,36,152
55,37,3945
55,38,166
55,39,421
55,40,248
55,41,220
55,42,775
55,43,3373
55,44,515
55,45,1361
55,46,373
