Cueanexo,Nombre,ID_DEPTO
300187900,CONSTANCIO C. VIGIL 69,214.0
300188400,PROVINCIA DE SANTA FE 11,338.0
300189300,MARCOS SASTRE 3,214.0
300190000,AERONAUTICA ARGENTINA 53,468.0
300190100,PRIV. SAN ANTONIO DE PADUA 112,468.0
300190300,JOSE DE SAN MARTIN 34,468.0
300191500,PRIV. EL ARCA DE NOE 155,338.0
300193300,ESCUELA SECUNDARIA DEL CENTENARIO 7,338.0
300194700,FRAGATA SARMIENTO 4,158.0
300196100,OSVALDO MAGNASCO 181,338.0
300196700,JUJUY 36,158.0
300198900,PASCUAL PRINGLES 10,159.0
300199100,JOSE MANUEL ESTRADA 9,159.0
300199400,JUAN JOSE CASTELLI 25,159.0
300200500,PRIV. GENERAL JOSE DE SAN MARTIN 52,158.0
300207400,SAN CAYETANO 115,506.0
300209200,PRIV. PARANA HIGH SCHOOL 173,338.0
300209400,PRIV. INSTITUTO SIGLO XXI 172,338.0
300220300,UNIDAD EDUCATIVA 5 BROTECITOS,338.0
300220600,PRIV. SAGRADO CORAZON D-125,215.0
300251400,PRIV. SAN VICENTE DE PAUL 176,495.0
300251700,PRIV. INSTITUTO MARIA AUXILIADORA 133,495.0
300251800,PRIV. LA JIRAFA AZUL 177,121.0
300252200,INTENDENTE JUAN CARLOS ESPARZA 208,338.0
300255400,ESCUELA SECUNDARIA 11,157.0
300256000,ESCUELA SECUNDARIA JULIO CESAR MONZON 14,328.0
300258401,MULTIAÑO ESC. PRIM. 30,506.0
300258900,ESCUELA SECUNDARIA PRESBITERO LUIS JEANNOT SUEYRO 22,215.0
300259201,ANEXO MULTIAÑO ESC. PRIM. 17,504.0
300259600,ESCUELA SECUNDARIA GABRIELA MISTRAL 18,255.0
300259800,ESCUELA SECUNDARIA 12,255.0
300261900,ESCUELA SECUNDARIA 9 JOSE GERVASIO ARTIGAS,158.0
300262900,ESCUELA SECUNDARIA PROFESOR ROBERTO LUIS NOUCHE 25,495.0
300263100,ESCUELA SECUNDARIA CABO 1RO FURRIEL J. A. SENDROS 35,121.0
300264800,ESCUELA SECUNDARIA ADOLFO MITTELMAN 13,504.0
300264900,ESCUELA SECUNDARIA FRANCISCO RAMIREZ 7,157.0
300265900,ESCUELA SECUNDARIA  LUIS HERNANDEZ 15,140.0
300267100,ESCUELA SECUNDARIA JOSE SIXTO ALVAREZ 11,255.0
300269700,ESCUELA SECUNDARIA JUAN XXIII 69,338.0
300270700,ESCUELA SECUNDARIA 7,158.0
300271700,RUBEN DARIO 35,495.0
300272400,ESCUELA SECUNDARIA NORA BOUVET DE D´ALESSANDRO 10,506.0
300279600,PRIV. CLUB ATLETICO ESTUDIANTES 181,338.0
300283800,PRIV. JUAN PABLO II  185,338.0
300283900,PRIV. EL MADERO 187,338.0
300284500,PRIV. INSTITUTO NUESTRA SEÑORA DE LA ESPERANZA D-143,338.0
300284700,ESCUELA AGROTECNICA 151,255.0
300291500,PRIV. BRAULIO PEREZ MARCIO D 173,338.0
300291600,PRIV. LUIS MARIA BETTENDORF D-178,215.0
300292500,PRIV. SAN FRANCISCO DE BORJA D166,338.0
300293200,JARDIN MATERNAL SANTA MARIA GORETTI,255.0
300293400,JARDIN MATERNAL TODOS MIS DIAS,504.0
300294300,PRIV. INSTITUTO SUPERIOR MADRE TERESA DE CALCUTA,338.0
300296600,JARDIN MATERNAL CASA DEL NIÑO,158.0
300296700,JARDIN MATERNAL ABEJITAS,506.0
300297200,JARDIN MATERNAL POLILLITAS,495.0
300297700,JARDIN MATERNAL SAN ROQUE,328.0
300301000,JARDIN MATERNAL LOS CHARRUAS,121.0
300303000,ESCUELA DE EDUCACION TECNICA PABLO ROBERTO BROESE 4,215.0
300303800,PRIV. ESPIRITU SANTO 185,140.0
300304600,JARDIN MATERNAL CAPULLITOS,504.0
300305100,PRIV. HIGH SCHOOL,338.0
300306200,JARDIN MATERNAL MUNICIPAL ISLERITOS,338.0
300308800,PRIV. SAN ISIDRO LABRADOR D-207,255.0
300309600,CENTRO DESARROLLO INFANTIL SAN CAYETANO,338.0
300310000,CENTRO DESARROLLO INFANTIL HORMIGUITA VIAJERA,121.0
300310200,CENTRO DESARROLLO INFANTIL PIERRESTEGUI,121.0
300310700,JARDIN MATERNAL SEMILLITAS DE AMOR (C.I.C. VICTOR OPPEL),121.0
300316100,PRIV. INST. EDUC. SECUNDARIA PUEBLO NUEVO D-218,215.0
300317500,JARDIN MATERNO INFANTIL MUNICIPAL Bº SAN CAYETANO,506.0
300318500,PRIV. P´TIT POISSON 224,116.0
300319200,U.E.N.I. BURBUJAS DE ILUSIONES 19,338.0
300319300,UNIDAD EDUCATIVA DE NIVEL INICIAL 23,157.0
300319600,UNIDAD EDUCATIVA NIVEL INICIAL 24 CASITA DE SOL,157.0
300320600,PRIV. JUVENTUD UNIDA D-220,215.0
300321700,PRIV. INSTITUTO SUPERIOR ADVENTISTA DEL PLATA D-222,140.0
300321900,PRIV. INSTITUTO SUPERIOR NUESTRA SEÑORA DE LA MERCED D-225,255.0
300323100,PRIV. DR. JOSE MARIA A. BERTORA 229,215.0
300327700,JARDIN MATERNAL MUNICIPAL HUMITO AZUL,338.0
300329300,ESCUELA SECUNDARIA PRESIDENTE NESTOR C. KIRCHNER 19,157.0
300329900,ESCUELA SECUNDARIA PUERTO CURTIEMBRE 88,338.0
300331400,JARDIN MATERNO INFANTIL MUNICIPAL LOS GAUCHITOS,338.0
300335300,ESCUELA DE EDUCACION TECNICA 18,338.0
300335500,ESCUELA SECUNDARIA 13,468.0
300338600,ESCUELA SECUNDARIA 44,121.0
300342000,SANTA TERESA DE LOS ANDES D-250,338.0
300345500,UNIDAD EDUCATIVA DE NIVEL INICIAL 50,328.0
300345700,UNIDAD EDUCATIVA DE NIVEL INICIAL ANGELO RONCALLI 260,338.0
300347400,PRIV. DEFENSORES DEL OESTE D-255,215.0
300347600,UNIDAD EDUCATIVA DE NIVEL INICIAL 52,444.0
300347900,ESCUELA PRIMARIA NORMAL SUPERIOR RAMON DE LA CRUZ MORENO,159.0
340000300,EPET Nº 4,357.0
340002503,EJI Nº 12 - EPEP Nº 70,355.0
340004200,EPEP Nº 214 MARTIN MIGUEL DE GÜEMES,352.0
340004400,EPEP Nº 339,352.0
340005600,EPES Nº 1 GRANADEROS A CABALLO,357.0
340006700,EPEP Nº 381,357.0
340009401,EPEP Nº 68 ANEXO 1 (EX EPEP Nº 141 FRANCISCO E. GONZALEZ),263.0
340011001,EPEP Nº 350 ANEXO 1 (EX EPEP Nº 102),342.0
340011301,JARDIN DE INFANTES SAN  MIGUEL ANEXO 1,164.0
340012201,EPEP Nº 76 ANEXO 1,56.0
340013300,EPEP Nº 437,373.0
340013500,EPEP Nº 255 JOSE HERNANDEZ,355.0
340013602,EJI Nº 14 PINOCHO - EPEP Nº 302,355.0
340014701,EJI Nº 4 ANEXO 1 - Bº VIRGEN NIÑA,164.0
340015000,EPEP Nº 446 ARMANDO DE VITA Y LACERRA,164.0
340015300,EPES Nº 16 REPÚBLICA DE ITALIA,355.0
340015500,EPEP DE FRONTERA Nº 16 MARTIN MIGUEL DE GÜEMES,355.0
340017302,ISFDyT EXTENSIÓN ÁULICA GRAL MANSILLA,263.0
340018200,EPEP Nº 137 PERITO FRANCISCO PASCACIO MORENO,355.0
340018400,EPEP Nº 218 CARLOS MARIA BIEDMA,355.0
340018700,EPEP Nº 308 PATRICIAS ARGENTINAS,355.0
340019800,EPET Nº 5 2 DE ABRIL,164.0
340020701,EPEP Nº 449 ANEXO 1,56.0
340020800,EPEP Nº 30 COMANDANTE LUIS PIEDRABUENA,56.0
340021600,EPEP Nº 494,342.0
340021801,EPEP Nº 110 ANEXO 1,342.0
340022300,EPEP Nº 48 DOMINGO BRESANOVICH Y JACINTO SOMACAL,164.0
340022900,EPEP Nº 293 PROVINCIA DEL CHACO,307.0
340023300,EPEP Nº 467,373.0
340023800,EPEP Nº 58 PRESIDENTE BERNARDINO RIVADAVIA,164.0
340024300,EPEP Nº 82 LUIS GASPAR RUIZ,164.0
340024600,EPEP DE FRONTERA Nº 15 CABO P.N.A. JULIO OMAR BENITEZ,164.0
340025300,EPEP Nº 100 FOLRENCIO PENZA,342.0
340025400,EPEP Nº 25 TTE GRAL JULIO A. ROCA,342.0
340026700,EPEP Nº152,342.0
340026801,EPEP Nº 87 ANEXO 1 - EX EPEP Nº 282,357.0
340027300,EPEP Nº236,357.0
340028700,EPEP Nº484,307.0
340029000,EPEP Nº472,373.0
340029800,EPEP Nº 393 LUIS MARIA MARTINEZ,56.0
340030000,EPEP Nº 447 WICHI CHEFWENYAJ WET,56.0
340030700,EPEP Nº439 SBOFICIAL PASCUAL BENEDICTO RAMIREZ,263.0
340031400,ISFDCyT DON CRISTOBAL DE AGUIRRE,355.0
340032700,EPEP Nº105,263.0
340033100,EPEP Nº 93 ARGENTINA SUSANA FLORES DE ASTUDILLO,357.0
340033300,EPEP Nº172 REGIMIENTO DE PATRICIOS,357.0
340033800,EPEP Nº 23 CARLOS PELLEGRINI,307.0
340036300,EPEP Nº483 SARG.AYTE.RAMON GUMERCINDO ACOSTA,342.0
340036500,EPEP Nº317,355.0
340037100,EPES Nº 51 JOSE G.ARTIGAS,164.0
340037900,EPEP Nº318 PROVINCIA DE CHUBUT,352.0
340039600,EPEP Nº404 DON FEDERICO KRUTZINNA,357.0
340039902,EPEP Nº 354 ANEXO 2 Padre Lozano (EX EPEP Nº 113),357.0
340040500,EPEP Nº349 CMTE. LUIS JORGE FONTANA,357.0
340040600,EPEP Nº170 ROQUE SAENZ PEÑA,342.0
340041400,ESCUELA NUESTRA SEÑORA INMACULADA CONCEPCION,357.0
340046700,EJI Nº 11 OSITO CARIÑOSO,164.0
340047301,JARDIN DE INFANTES SAN LUIS REY DE FATIMA ANEXO 1,164.0
340048200,JIN Nº 7 - EPEP Nº 136,164.0
340049700,EPES Nº 1 - EIB NAMQOM,164.0
340051300,EPES Nº 35 DR.ARTURO JAURETCHE,164.0
340051400,INSTITUTO PRIVADO INCORPORADO SAN FRANCISCO DE ASIS Ñ11,164.0
340051701,EJI Nº 6 ANEXO 1 - EPEP Nº 59,164.0
340052200,EPEP Nº374 ALFONSINA STORNI,164.0
340052700,EPES AGROTECNICA Nº 5 (EX. AGROT.Nº 48),357.0
340053200,EPES Nº 14 TTE CNEL FRANCISCO MAGIN GUERRERO,342.0
340053301,EPEP Nº 424 ANEXO 1,56.0
340053400,EPEP Nº106 FRAY CAYETANO RODRIGUEZ,56.0
340053800,EPEP Nº240 FRANCISCA ZAMBONINI DE ZAMBRINI,164.0
340054600,COLEGIO PRIVADO DE NIVEL SECUNDARIO ESPACIOS,164.0
340054700,ISFDCYT FELIX ATILIO CABRERA,164.0
340055100,EPEP Nº362 Maestra Julia C. Gomez,342.0
340057000,EPEP Nº384,373.0
340057200,EPEP Nº355 GRAL.JOSE DE SAN MARTIN,373.0
340057300,EPEP Nº414,373.0
340058800,ESC.PRIVADA NIVEL MEDIO DON BOSCO,164.0
340060500,EPEP Nº158 SARGENTO CABRAL,357.0
340061400,EPEP Nº122 NICOLAS CURESTIS,342.0
340062600,EPEP Nº 71,342.0
340063300,EPEP Nº174 CORONEL JOSE FELIX BOGADO,357.0
340063400,EPEP Nº140 GRAL.ENRIQUE MOSCONI,357.0
340063500,EPEP Nº219 Alfredo Enrique Labarthe,357.0
340065301,EPEP Nº 508 ANEXO 1,373.0
340065401,EPEP Nº 478 ANEXO 1,56.0
340066600,EPET Nº 2 ILDA VALENTINO DE GIACHERO,164.0
340067100,ISFDyT VÍCTOR MANUEL ALMENARA,357.0
340067600,EPEP Nº372 SAN VICENTE DE PAUL,355.0
340069600,EJI Nº 13 RAYITO DE SOL,355.0
340069601,EJI Nº 13 - EPEP Nº 427 EX ANEXO 1 - OSITOS CARIÑOSOS,355.0
340069800,EPEP Nº176 SOBERANIA NACIONAL ARGENTINA,355.0
340069900,EPEP Nº171 EJERCITO ARGENTINO,355.0
340070800,EPEP Nº 423 RIO BERMEJO,56.0
340071200,EPEP Nº 253  PROVINCIA DE NEUQUEN,56.0
340073103,JIN Nº 3 - EPEP Nº 217,164.0
340075702,JIN Nº 8 - EPEP Nº 48,164.0
340075704,JIN Nº 8 - EPEP Nº 374,164.0
340076400,EPEP Nº514,164.0
340077202,JIN Nº 2 - EPEP Nº 287,342.0
340080700,EPES Nº 56,164.0
340081200,EPEP Nº517,357.0
340081201,EPEP Nº 517 ANEXO 1 (EX EPEP Nº 248),357.0
340081400,JIN Nº 11 - EPEP Nº F/06 PIMPOLLITO,355.0
340081900,EJI Nº 20,164.0
340082100,EPEP Nº403 DON BENDITO LOPEZ,263.0
340082301,JIN Nº 13 - EPEP Nº 186,357.0
340083200,EPEP Nº 522 (EX- 193A),56.0
340084500,INSTITUTO PRIVADO UPCN,164.0
340084900,EPEP Nº272 (EX 437A),373.0
340086500,EPEP Nº 325 (EX EPEP Nº 146 ANEXO 1),342.0
340088115,JIN Nº 15 - EPEP Nº 544,373.0
340088302,JIN Nº 16 - EPEP Nº 112,357.0
340088303,JIN Nº 16 - EPEP Nº 120,357.0
340088311,JIN Nº 16 - EPEP Nº 466,357.0
340088602,JIN Nº 20 - EPEP Nº 498,307.0
340088803,JIN Nº 24 - EPEP Nº 203,263.0
340088805,JIN Nº 24 - EPEP Nº 105,263.0
340089002,JIN Nº 22 - EPEP Nº 189,56.0
340089005,JIN Nº 22 - EPEP Nº 389 PATORUZITO,56.0
340089007,JIN Nº 22 - EPEP Nº 462 EL GATO CON BOTAS,56.0
340089014,JIN Nº 22 - EPEP Nº 76 ANEXO 1,342.0
340089204,JIN Nº 26 - EPEP Nº 247,357.0
340089206,JIN Nº 26 - EPEP Nº 376,357.0
340089300,JIN Nº 27 - EPEP DE FRONTERA Nº 17,355.0
340089302,JIN Nº 27 NUESTRA SEÑORA DE LOS ANGELES - EPEP Nº 176,355.0
340089303,JIN Nº 27 - EPEP Nº 241,355.0
340089403,JIN Nº 28 - EPEP Nº 108 RAYITO DE SOL,352.0
340089406,JIN Nº 28 - EPEP Nº 262 MI MUNDO FELIZ,352.0
340089701,EPEP Nº 527 ANEXO 1 (EX EPEP Nº 11),342.0
340090409,JIN Nº 30 - EPEP Nº 318 ANEXO 1,352.0
340090601,JIN Nº 17 - EPEP Nº 25,342.0
340091102,JIN Nº 32 - EPEP Nº 328,342.0
340091900,EPES Nº 73,164.0
340092800,EJI Nº 24 SANTA TERESITA DEL NIÑO JESUS,164.0
340093003,JIN Nº 33 - EPEP Nº 421,56.0
340093101,JIN Nº 34 - EPEP Nº 453,373.0
340093102,JIN Nº 34 - EPEP Nº 541,373.0
340093209,JIN Nº 35 - EPEP Nº 497,373.0
340093213,JIN Nº 35 - EPEP Nº 384-ANEXO 1,373.0
340094200,EPES Nº 82,355.0
340097200,EPES Nº 87,164.0
340097901,EPEP Nº538 ANEXO 1,373.0
340098202,JIN Nº 39 - EPEP Nº 190,56.0
340099401,ESCUELA SECUNDARIA RURAL - LA JUNTA,307.0
340099500,ESCUELA SECUNDARIA RURAL - GUADALCAZAR,56.0
340100403,ESCUELA SECUNDARIA RURAL - FORTIN SGTO 1º LEYES,342.0
340100500,ESCUELA SECUNDARIA RURAL - BOCA DE PILAGAS,164.0
340100800,ESCUELA SECUNDARIA RURAL - SAN ISIDRO,263.0
340102000,ESCUELA SECUNDARIA RURAL - VILLA REAL,352.0
340103302,ESCUELA SECUNDARIA RURAL - LOTE 11,357.0
340103600,ESCUELA SECUNDARIA RURAL - EL CORRALITO,357.0
340103900,ESCUELA SECUNDARIA RURAL - LA ZANJA,56.0
340105800,JIN Nº 40 - EPEP Nº 304,357.0
340105801,JIN Nº 40 - EPEP Nº 84,357.0
340105903,JIN Nº 23 - EPEP Nº 121,263.0
340106100,ESC.DE EDUC.PRIMARIA HNA.CLOTA CHARPENTIER,342.0
340106600,JIN Nº 25 NIÑO JESUS - EPEP Nº 312,342.0
340106703,JIN Nº 37 - EPEP Nº 162,342.0
340107202,JIN Nº 38 - EPEP Nº 338,342.0
340107303,JIN Nº 42 CAMINEMOS JUNTOS - EPEP Nº 111,342.0
340107306,JIN Nº 42 CAMINEMOS JUNTOS - EPEP Nº 122,342.0
340107404,JIN Nº 43 - EPEP Nº 73,342.0
340112200,C.D.I. VIRGEN DE ITATI,164.0
340112400,C.D.I. NUESTRA SEÑORA DE GUADALUPE,164.0
340112700,C.D.I. PADRE BENITO LOPEZ,164.0
340113400,C.D.I. NIÑO FELIZ,164.0
340113500,C.D.I. SAGRADA ESPERANZA,164.0
340115200,INSTITUTO SUPERIOR DE SANIDAD PROFESOR DR. RAMÓN CARRILLO,164.0
340115301,JIN Nº44-ANEXO 1-BARRIO LA NUEVA FORMOSA,164.0
340116000,ESCUELA DE EDUCACION PRIMARIA CANGURITO,357.0
340116300,JIN Nº 45 - EPEP Nº 311 - CAMPANITA,355.0
340116303,JIN Nº 45 - EPEP Nº 336 - CAPULLITO DE ALGODON,355.0
340116305,JIN Nº 45 - EPEP Nº 65 - NARANJITA FELIZ,355.0
340116800,JIN Nº 48 - EPEP Nº 445-EX JIN Nº 9,164.0
340116803,JIN Nº 48 - EPEP Nº 426,164.0
340117306,JIN Nº 18 - EPEP Nº 422,342.0
340117500,ESCUELA SECUNDARIA RURAL - EIB - POZO MOLINA,56.0
340117900,EPES AGRARIA Nº3- EPEP Nº 15,357.0
340117902,EPES AGRARIA Nº3-ANEXO 2- EPEP Nº 247,357.0
340117903,EPES AGRARIA Nº3-ANEXO 3- EPEP Nº 517 ANEXO I,357.0
340118600,EJI Nº 22,342.0
380002200,ESCUELA N 100 FRANCISCO DE ARGAÑARAS,142.0
380005800,ESCUELA N 205 BERNARDINA MEJIA MIRAVAL DE ARGAÑARAS,142.0
380007300,ESCUELA PRIMARIA N 295 DR ROQUE SAENZ PEÑA,144.0
380009000,BACHILLERATO PROVINCIAL N 6 ISLAS MALVINAS,142.0
380010300,BACHILLERATO PROVINCIAL N 17 GRAL MANUEL BELGRANO,409.0
380010400,ESCUELA N 108 REPUBLICA DE CHILE,409.0
380011200,ESCUELA N 65 JOSE QUINTANA,142.0
380015000,ESCUELA N 254 ÉXODO JUJEÑO,225.0
380015800,BACHILLERATO PROVINCIAL N 16 PASO DE JAMA,142.0
380015900,ESCUELA N 48 DR MANUEL PADILLA,142.0
380018200,ESCUELA N 193 BALDOMERO FERNANDEZ MORENO,225.0
380018400,ESCUELA N 239 DANIEL DOMINGUEZ,225.0
380019800,ESCUELA N 318 SAN RAFAEL,447.0
380020200,ESCUELA N 142 PENTI RANI ÑANDETAI,275.0
380020400,ESCUELA N 233 MAESTRO JOSE AMANCIO APARICIO,500.0
380020600,ESCUELA N 148 POLICÍA DE LA PROVINCIA DE JUJUY,500.0
380022200,ESCUELA DE COMERCIO N 1 DR JOSE INGENIEROS,441.0
380022900,ESCUELA PROVINCIAL DE COMERCIO N 7 SAN MARCELINO CHAMPAGÑAT,441.0
380023600,ESCUELA NORMAL GRAL SAN MARTÍN  NIVEL PRIMARIO,275.0
380024000,ESCUELA N 311 BERNARDINO RIVADAVIA,275.0
380024100,ESCUELA PROVINCIAL DE COMERCIO N 6 GRAL MANUEL BELGRANO,275.0
380024200,ESCUELA N 2 DOMINGO TEÓFILO PÉREZ,441.0
380024300,ESCUELA N 413 DRA ALICIA MOREAU DE JUSTO,441.0
380024700,ESCUELA N 377 ZOILO ROCHA,490.0
380027400,ESCUELA N 265 GRAL SAN MARTÍN,275.0
380027700,ESCUELA N 1 DE FRONTERA GRAL BELGRANO,509.0
380028100,ESCUELA N 303 TTE DE NAVÍO MARCELO GUSTAVO MARQUEZ,509.0
380028300,ESCUELA FRONTERA N 2 ROSARIO WAYAR,509.0
380029400,ESCUELA N 334,113.0
380029500,ESCUELA N 347 CORRAL BLANCO,509.0
380029600,ESCUELA N 359,509.0
380032300,ESCUELA N 374 9 DE JULIO,379.0
380032800,ESCUELA N 52 EPIFANIO SARAVIA,448.0
380032900,ESCUELA N 3 DE FRONTERA,448.0
380033400,ESCUELA N 342 MAESTRO HUMBERTO ANGEL BURGOS,448.0
380033500,ESCUELA N 114,379.0
380034300,ESCUELA N 89 SALVADOR DE BENEDETTI,476.0
380034400,ESCUELA N 272 PROVINCIA DE LA RIOJA,476.0
380035202,INSTITUTO DE EDUCACIÓN SUPERIOR N 10,275.0
380035400,COLEGIO TÉCNICO INGENIERO HERMINIO ARRIETA,275.0
380039000,ESCUELA N 200,447.0
380039700,ESCUELA PRIMARIA N 392 SAN JUAN BAUTISTA DE LA SALLE,142.0
380040100,ESCUELA DE COMERCIO N 1 JOSE MANUEL ESTRADA,144.0
380040900,INSTITUTO FASTA N 12 ING JOSÉ MARÍA PAZ,275.0
380041200,ESCUELA PROVINCIAL DE ARTES N 3 LOLA MORA,275.0
380042400,ESCUELA N 138 PEDRO ORTIZ DE ZARATE,447.0
380042500,ESCUELA N 310 AERONÁUTICA ARGENTINA,275.0
380043100,ESCUELA N 77 BERNARDINO RIVADAVIA,225.0
380043300,ESCUELA N 240 CORONEL JUAN CÁCERES,225.0
380045102,INSTITUTO DE EDUCACIÓN SUPERIOR N 6,144.0
380046100,ESCUELA N 139 SGTO JUAN BAUTISTA CABRAL,441.0
380046600,ESCUELA N 151 JOSE ANTONIO DE TEZANOS PINTO,441.0
380047201,INSTITUTO DE EDUCACIÓN SUPERIOR N 5 JOSE EUGENIO TELLO,142.0
380050000,ESCUELA N 293 JUSTO JOSE DE URQUIZA,441.0
380050200,ESCUELA N 306 DOMINGO FAUSTINO SARMIENTO,441.0
380051400,ESCUELA N 290,113.0
380052001,INSTITUTO DE EDUCACIÓN SUPERIOR N 1,113.0
380052700,ESCUELA N 187 MARÍA TERESA URZAGASTI,113.0
380053200,ESCUELA N 368 MADRE ALPHONS MARÍA EPPINGER,448.0
380053400,ESCUELA N 431 ISABEL LA CATÓLICA,142.0
380054200,ESCUELA PRIMARIA N 336,275.0
380055000,ESCUELA PROVINCIAL AGROTÉCNICA N 2 ING CARLOS SNOPEK,447.0
380055800,COLEGIO NUEVA SIEMBRA,142.0
380057200,ESCUELA N 237 20 DE JUNIO,500.0
380062100,COLEGIO SECUNDARIO N 3 SAN JOSE,144.0
380062800,CENTRO DE DESARROLLO INFANTIL SANTA RITA,142.0
380063100,ESCUELA N 197 PEDRO BONIFACIO PALACIOS,379.0
380064100,JARDÍN MATERNAL GRILLITO PEPE,142.0
380064300,ESCUELA DE GESTIÓN PRIVADA NUEVA ESPERANZA,142.0
380070700,FUNDACIÓN DARIO RODRIGO LÓPEZ CABANA DARLOCAB,142.0
380071100,JARDÍN DE INFANTES JUAN XXIII,142.0
380072300,CENTRO DE DESARROLLO INFANTIL SAN ROQUE,144.0
380073900,INSTITUTO DE EDUCACIÓN SUPERIOR N 2,476.0
380076801,ESCUELA  SUPERIOR DE DANZAS NORMA FONTENLA,225.0
380076804,ESCUELA PROVINCIAL DE ARTE N 2 HERMOGENES CAYO,225.0
380079100,INSTITUTO SUPERIOR DE CAPACITACIÓN ADUANERA JUJUY DR GUILLERMO EUGENIO SNOPEK,142.0
380079500,ESCUELA N 457,441.0
380079700,COLEGIO SECUNDARIO CANÓNIGO GORRITI,142.0
380079800,INSTITUTO DE EDUCACIÓN SUPERIOR TECNOLÓGICO MERCANTIL ARGENTINO,142.0
380080000,ESCUELA N 459 OBISPO MARCELINO PALENTINI,337.0
380080600,COLEGIO SECUNDARIO N 19,113.0
380081400,"INSTITUTO SUPERIOR EN FORMACIÓN, CAPACITACIÓN Y SUPERACIÓN PROFESIONAL LIC MIRYAM BEATRIZ GLOSS",142.0
380084400,COLEGIO SECUNDARIO N 35 LOS ALISOS,409.0
380085100,ESCUELA N 464 PROVINCIA DE JUJUY,142.0
380085400,ESCUELA N 465,142.0
380085900,JARDÍN INDEPENDIENTE N 3,142.0
380086300,COLEGIO SECUNDARIO N 46 ROSARIO DEL RÍO GRANDE,441.0
380086901,J.I.N. 3,142.0
380087100,J.I.N. 5,142.0
380087101,J.I.N. 5,142.0
380088001,J.I.N. 15,142.0
380088801,J.I.N. 23,337.0
380088900,J.I.N. 24,144.0
380089300,COLEGIO SECUNDARIO N 47,275.0
380090000,COLEGIO SECUNDARIO N 50,113.0
380090500,ESCUELA DE ENSEÑANZA PRIVADA LUZ,441.0
380092400,ESCUELA DE EDUCACIÓN TÉCNICA N 1,144.0
380092504,ESCUELA SECUNDARIA RURAL N 1 - LOMA BLANCA,142.0
380093400,ESCUELA N 468,142.0
380094201,ESCUELA SECUNDARIA RURAL N 2 - CIANZO,225.0
380094204,ESCUELA SECUNDARIA RURAL N 2 - VALIAZO,225.0
380096200,JARDÍN INDEPENDIENTE N 8,337.0
380096500,COLEGIO PRIVADO LOS OLIVOS,441.0
380097800,INSTITUTO DE EDUCACIÓN SUPERIOR N 11,142.0
380098900,ESCUELA TÉCNICA PROVINCIAL N 2,465.0
380099400,J.I.N. 37,142.0
380099600,JARDÍN INDEPENDIENTE N 15,225.0
380100010,ESCUELA SECUNDARIA RURAL N 3 - RACHAITE,113.0
380100600,JARDÍN INDEPENDIENTE NIÑO JESUS,441.0
380102200,JARDÍN INDEPENDIENTE N 18,275.0
380102400,JARDÍN INDEPENDIENTE N 20,144.0
380103400,JARDÍN INDEPENDIENTE N 31,447.0
380103900,JARDÍN INDEPENDIENTE N 28,142.0
380105012,ESCUELA SECUNDARIA RURAL N 4 MEDIADA POR ENTORNOS VIRTUALES - PUESTO EL MARQUEZ,113.0
380105302,ESCUELA SECUNDARIA RURAL N 5 CON ENTORNOS VIRTUALES - LOTEO SAN ANTONIO,441.0
380106200,COLEGIO SECUNDARIO N 66 - PUESTO SEY,465.0
380106400,JARDÍN INDEPENDIENTE N 46,142.0
420000601,C.B. Anexo Escuela de Comercio de Realicó en Escuela Nº 28,374.0
420000800,Escuela Nº 21 Luis A. de Bougainville,378.0
420002600,Instituto Agrotécnico Rancúl,374.0
420002800,Escuela Nº 249 Herminia Gandini de Díaz,378.0
420003400,Escuela Nº 116 Casimiro Gómez,374.0
420003500,Escuela Nº  18,374.0
420005300,Escuela Nº 47 Presidente Arturo Illia,102.0
420005800,Colegio Secundario Bernardo Larroudé,102.0
420006300,Escuela Nº  75 Profesor Raúl Albino Lamberto,374.0
420007000,Escuela Nº 94 Ángel Norberto Tellez de Meneses,484.0
420007300,Escuela Nº 52 Nicolás Avellaneda,102.0
420009200,Instituto Heguy de La Sagrada Familia,102.0
420012408,J.I.N. Nº  1 en Escuela Nº  263,303.0
420013000,Instituto Superior de Educación Física Ciudad de General Pico,303.0
420013800,Escuela Provincial de Educación Técnica Nº 2,303.0
420014300,Escuela Nº 216 Juan Williamson,303.0
420015000,Escuela Nº 66 Estado de Israel,303.0
420015700,Instituto Superior de Bellas Artes Municipalidad de General Pico,303.0
420020400,Escuela Nº 3 María Auxiliadora,94.0
420021103,J.I.N. Nº 10 en Escuela Nº 251,124.0
420021601,Programa de Inclusión Educativa Vos Podés Técnico,124.0
420022500,Escuela Nº 62 Maestros Puntanos,478.0
420022600,Instituto Toay de Enseñanza Secundaria,478.0
420022900,Escuela Nº 114 Floreal Oliver,83.0
420026002,J.I.N. Nº 7 en Escuela Nº 27,83.0
420026004,J.I.N. Nº 7 en Escuela Nº 246,83.0
420026200,Escuela Nº 38 General Martín Miguel de Güemes,83.0
420026600,Escuela Nº 235 Valle Nerecó,478.0
420027100,Escuela Nº2 Remedios de Escalada de San Martín,83.0
420028901,Instituto Tecnológico de Educación Superior Extensión Aulica - Toay,478.0
420031201,Colegio Santo Tomás,83.0
420032001,Ciclo Básico Rural con Itinerancia en Colonia Ines y Carlota,83.0
420032500,Escuela Nº 6 Doctor Ricardo Gutierrez,83.0
